ticket_id,timestamp,customer_id,channel,message,agent_reply,product,order_value,customer_country,resolution_status
40f2a427-050a-4956-ab50-780235537b73,2026-04-14 02:20:13,CUST05137,chat,I ordered a gift to arrive before my daughter's birthday. It's three days late. I'm really disappointed.,,Mechanical Keyboard,248.74,UAE,open
7a0195f3-e017-4043-ba8e-6c8a4acdf5e9,2025-10-29 14:27:06,CUST17399,email,The tracking number you sent me doesn't work on the carrier's website. Can you tell me where my package actually is?,Your case has been escalated to our technical team. They'll reach out within 48 hours with a solution.,Yoga Mat,171.03,Brazil,resolved
4fd87bfc-e945-466e-83a7-160ae4ef62f2,2025-04-10 11:17:13,CUST48354,email,I set up two-factor authentication but I've lost the authenticator app. How do I recover access?,I've processed a store credit for the full amount. It's now available in your account balance.,Desk Lamp,248.91,France,escalated
3965f80c-aece-4ce0-94da-eaef3dbd152e,2026-03-02 13:19:25,CUST77221,email,My account shows a balance I didn't deposit. Where did it come from and is it real credit I can use?,Thanks for flagging this. I've suspended any further charges while we investigate the billing error.,Wireless Headphones,413.05,Australia,resolved
4d66a941-6aca-48dd-8d5d-d448a064006a,2024-12-26 02:14:05,CUST34845,email,I want to cancel my order. It hasn't shipped yet so this should be straightforward.,I've located your parcel — it appears there was a carrier delay. The updated delivery estimate is within the next 2 business days.,Smart Watch,85.75,Canada,open
7fcf519c-0fb5-4a5a-929d-7c98df95d76a,2025-09-07 12:53:50,CUST22925,web,Can I split my order into two shipments — one to my home and one to my office?,,Desk Lamp,122.07,Germany,open
08d83946-08c8-4c3c-aa55-6b4f417c0b28,2025-04-16 15:42:14,CUST52455,web,My account shows a balance I didn't deposit. Where did it come from and is it real credit I can use?,,Gaming Mouse,12.78,India,open
a315d31d-f1bd-4184-93dd-fb7cedef31c6,2025-09-27 00:42:46,CUST52740,web,The order confirmation shows the wrong city in the shipping address. Please fix it urgently.,I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,Water Bottle,167.7,Singapore,open
6a45c262-b735-4f16-bf00-b1ff524bfa5c,2024-11-05 20:06:53,CUST39874,chat,I applied a store credit but the full amount was still charged to my card. The credit seems to have disappeared.,"I've forwarded your firmware issue to our engineering team. As an interim step, try rolling back to the previous version using these steps: hold the reset button for 10 seconds while powering on.",Running Shoes,476.5,United States,resolved
1872c5c3-ac70-41d3-aac6-7d71e89eb797,2025-08-28 22:36:11,CUST73499,chat,I need this order to arrive before I leave for a trip on Friday. Is that possible?,Thank you for reporting this. I've removed the unrecognised device from your account and sent a security alert to your email.,Bluetooth Speaker,149.28,Brazil,open
1bd64446-5fd1-45a3-94bb-2939e828911c,2024-04-24 22:30:03,CUST56229,chat,I moved recently and I think I gave the wrong address. Can you update the shipping address before it goes out?,,Bluetooth Speaker,383.77,Germany,resolved
c2f80ad7-db31-4bc2-8598-98b6127a27cc,2025-03-28 16:54:07,CUST02155,web,I need to change the quantity on an order I placed. Can that be done after the order is confirmed?,,Bluetooth Speaker,235.79,France,open
ec4b4ded-6312-4b09-91fc-da8902324e30,2025-02-06 09:10:57,CUST49021,email,The screen is flickering randomly. It started after I updated the firmware last week.,I've looked into the duplicate charge and confirmed the extra amount will be reversed within 3–5 business days.,Water Bottle,457.36,Netherlands,open
7f9e8887-b5c0-4628-9018-4fa4c2dcecf8,2025-11-10 04:15:18,CUST08587,chat,I opened the packaging but the item is completely unused. Will you still accept the return?,,Mechanical Keyboard,283.56,United Kingdom,resolved
f76bb09b-574a-4d2e-b025-af54c3595a22,2026-03-08 16:40:51,CUST19793,email,I installed the companion app but it doesn't detect the device even though it's right next to my phone.,,Electric Toothbrush,372.08,South Africa,open
da18be05-2cd5-402a-8233-4a0a9fe8a6b4,2024-10-09 05:17:27,CUST95786,web,The app crashes every time I try to open the order history tab. It's been like this for three days.,,,19.25,Australia,open
fe8228d6-e1e6-4366-8db9-f9bad3fd9d2b,2024-08-21 18:51:26,CUST43958,email,My package was apparently delivered to the wrong address according to the carrier. What do I do now?,,Bluetooth Speaker,360.3,UAE,open
6e72ae59-131b-4df2-8906-8e2340bf7838,2024-08-18 08:25:15,CUST34210,email,I ordered a gift to arrive before my daughter's birthday. It's three days late. I'm really disappointed.,,Phone Case,164.51,Australia,resolved
66d527e3-27ff-4d86-8428-d3d8b3af3054,2024-11-09 07:58:27,CUST42643,web,I ordered over a month ago and the status hasn't changed from 'processing'. Is this order ever going to ship?,,,472.75,United Kingdom,resolved
cc616c64-cd21-4936-9ab7-fd3430086733,2025-08-05 17:15:41,CUST07360,email,After charging overnight the battery is still showing 40%. Is the charging port defective?,I can see the payment did go through — the pending status is a display lag. Your order is confirmed.,Water Bottle,484.93,Netherlands,escalated
1d7a8065-b2a8-4625-aa94-0799e2dad291,2026-03-13 08:22:24,CUST12317,email,I opened the packaging but the item is completely unused. Will you still accept the return?,,Smart Watch,54.49,Netherlands,open
6a5118e7-8811-4840-b0b5-4688ffe17117,2025-01-31 13:41:50,CUST81700,chat,Can you walk me through a factory reset? I've tried the standard steps from the manual and it's not working.,,Bluetooth Speaker,161.89,United Kingdom,open
dd51f579-4ab5-427b-9ef7-b846283b4015,2025-04-12 02:42:04,CUST31670,web,I cancelled my subscription three weeks ago and I've just been charged again this month. Please reverse it.,,Coffee Maker,132.01,UAE,open
f12e721d-b5ee-4307-96d6-0d11681e8afb,2026-03-16 15:37:49,CUST22700,email,I ordered over a month ago and the status hasn't changed from 'processing'. Is this order ever going to ship?,,Bluetooth Speaker,413.39,India,open
1745b50d-d71d-41f7-8186-80711cea7b11,2026-03-16 14:47:50,CUST22512,chat,I need this order to arrive before I leave for a trip on Friday. Is that possible?,I've merged both accounts and transferred all order history and loyalty points to your primary account.,Water Bottle,167.33,Singapore,open
0ea8f02a-8962-48b8-a3f6-ec64327c15a1,2024-02-14 06:26:27,CUST70260,email,"My parcel shows 'delivered' but there's nothing at my door, my mailbox, or with my neighbors. Where is it?",Thank you for reaching out. I've looked into this and I'm escalating it to our logistics team right away. You'll hear back within 24 hours.,Smart Watch,494.21,United Kingdom,escalated
5d925f7f-b4e9-4e0a-9169-3eeef82a1ffb,2025-12-22 11:19:44,CUST68729,web,The tracking number you sent me doesn't work on the carrier's website. Can you tell me where my package actually is?,I've looked into the duplicate charge and confirmed the extra amount will be reversed within 3–5 business days.,Sunglasses,331.62,France,escalated
72eb7a50-dfaa-47d5-b674-e700b19b4bc0,2024-05-29 17:59:19,CUST77932,chat,I was charged for shipping but your website said free shipping on orders over $50. Mine was $74.,,Wireless Headphones,56.45,India,open
abcb588d-d9db-423e-ba9d-3d57e6c98ab7,2024-06-12 11:11:31,CUST33424,chat,I placed an order 20 minutes ago with the wrong delivery address. Can you change it before it ships?,,Mechanical Keyboard,140.7,Spain,open
5d49ea34-b082-43be-ab53-551e8910015f,2025-10-17 14:04:53,CUST52906,email,It's been 10 days and my package still hasn't arrived. The tracking page just says 'in transit' and hasn't updated in 4 days. What's going on?,,,419.34,Australia,open
e2dc5508-f4c3-4a26-a8b3-9f45b2852a8f,2025-05-16 00:52:43,CUST09775,chat,I can't log in. It says my credentials are incorrect but I haven't changed my password.,,Mechanical Keyboard,225.53,Japan,open
8978a959-dfc9-4ebc-870a-fa23ebf0b473,2026-03-10 05:36:40,CUST55245,web,The instruction manual was in a language I can't read. There was no English version included.,,Phone Case,177.76,Netherlands,open
f543db94-f7aa-48b2-b609-f52d4eea2eba,2025-07-21 15:55:43,CUST60821,chat,I placed a bulk order for my company and need to update the billing details. Who do I contact?,,Running Shoes,437.92,Germany,open
18fb7590-82d3-45c7-b00d-0de9c4305f8c,2024-05-08 21:14:34,CUST82683,chat,The price I was shown at checkout was different from what appeared on the final confirmation. By about $12.,,Running Shoes,304.46,Canada,resolved
5d00c35d-980d-4fbf-875c-594ad9877f4b,2026-04-04 04:46:04,CUST80858,chat,Can I change my delivery to a parcel locker instead of home delivery?,Thanks for contacting us. I've applied the correct discount to your account and a revised invoice is on its way.,Wireless Headphones,312.91,Mexico,escalated
f291fa4c-5686-4fd0-a189-471a2901f1ea,2024-08-24 04:52:30,CUST89634,chat,My account shows I'm logged in on a device I don't recognize. How do I remove it?,I've located your missing item — it was shipped separately and should arrive within 2 days.,Gaming Mouse,239.32,Canada,resolved
f84bded9-4963-4725-a297-5da934286be8,2025-04-11 00:33:27,CUST01484,chat,I paid for express shipping and it's been a week. That's not express. I want a refund on the shipping charge at minimum.,Your case has been escalated to our technical team. They'll reach out within 48 hours with a solution.,Yoga Mat,384.65,Singapore,escalated
58e77d95-f30f-4540-bbfe-c6324089a3b9,2025-01-11 15:40:41,CUST62669,chat,I returned the item but the tracking shows it was delivered to your warehouse six days ago. No refund yet.,I'm sorry to hear the product didn't meet your expectations. I've raised a quality report and our team will follow up with next steps.,Gaming Mouse,372.43,South Africa,open
ec6b7187-604e-4727-87d1-e207802526a1,2025-11-19 18:27:18,CUST24501,email,It's been 10 days and my package still hasn't arrived. The tracking page just says 'in transit' and hasn't updated in 4 days. What's going on?,,Smart Watch,156.42,United Kingdom,resolved
176f14aa-3899-4a01-b411-23ab801152c0,2025-12-06 20:02:44,CUST21540,chat,"I ordered during your sale and was quoted one price, but my card was charged the regular price.",I've processed a store credit for the full amount. It's now available in your account balance.,Air Purifier,348.8,Singapore,open
6509836f-6720-4874-8a4b-61d26dfd765b,2025-03-28 05:15:10,CUST38119,web,I received the wrong item entirely. I ordered a blue one and got a green one. How do I return it and get the right one?,Thanks for flagging this. I've suspended any further charges while we investigate the billing error.,Water Bottle,221.91,United States,resolved
d04da257-d035-4fbf-af33-0c18c4d84fd4,2025-03-11 06:44:45,CUST44856,email,The refund you promised two weeks ago still hasn't appeared in my account. When will it post?,,Phone Case,247.92,UAE,open
5b6e0110-b661-4a09-b7a2-b4c6e9016acd,2025-11-04 20:00:25,CUST41789,web,I accidentally ordered two of the same item and I want to return one unopened one.,,Wireless Headphones,304.81,UAE,resolved
92df50af-4ad7-479a-9aee-deaef7ed1df0,2024-06-02 03:12:24,CUST91135,email,The product stopped turning on after the last firmware update. Now it's just a brick.,,Coffee Maker,396.19,Mexico,open
7ee5ae55-8499-40e5-8589-e42605c39a61,2026-03-23 02:06:23,CUST06603,email,Can you give me an updated delivery estimate? The app says 'pending' but the order was placed two weeks ago.,,Sunglasses,402.93,Japan,open
34d54bdf-e65b-4954-96fb-544fbe91b277,2025-01-28 19:41:43,CUST55534,email,I got a shipment notification for an order I never placed. Did someone use my account?,I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,Sunglasses,88.69,Netherlands,resolved
64339677-2f66-4bcf-b712-47643e5972e1,2026-04-30 03:59:31,CUST56527,web,I opened the packaging but the item is completely unused. Will you still accept the return?,I've confirmed your return label has been regenerated and sent to your email. It's valid for 14 days.,Water Bottle,165.1,Germany,open
c5656392-2edc-49d3-96ed-e32e4c39b32e,2024-05-20 11:34:02,CUST65972,email,The order confirmation shows the wrong city in the shipping address. Please fix it urgently.,I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,Bluetooth Speaker,448.93,Singapore,open
1960f200-6b28-47e6-a9df-e9eb816f5f2a,2024-09-18 19:44:44,CUST50139,chat,"I'm trying to close my account and delete all my data, but I can't find the option in settings.",,Desk Lamp,97.17,UAE,resolved
4070f781-aaf3-4d51-a9c6-c1506122b45b,2024-11-04 13:04:33,CUST11964,chat,I want to return a gift I received. I don't have an order number — only the packing slip.,,Electric Toothbrush,424.05,Japan,resolved
62fe8573-7889-4315-9118-4951ff8271ce,2025-04-01 13:50:35,CUST99153,email,I live in an apartment and couriers keep returning parcels because they can't access the building. Can I arrange pickup?,I apologise for the inconvenience. I've flagged this with our warehouse team and we'll get back to you within one business day.,Sunglasses,,Australia,resolved
573f0217-6c7b-4f29-bf14-130114c5213a,2024-12-06 03:59:08,CUST33732,chat,I'm trying to update my payment method and the page keeps timing out. My subscription is about to lapse.,,Yoga Mat,213.12,Netherlands,escalated
c99b13f1-955d-44ac-971a-5da79260492b,2024-10-25 15:11:36,CUST62896,email,I received the wrong item entirely. I ordered a blue one and got a green one. How do I return it and get the right one?,,Bluetooth Speaker,139.14,France,open
c42dddb1-7c82-4def-bdb7-73a5e45f20a1,2024-12-30 14:28:00,CUST58512,chat,My discount code didn't apply at checkout but I was still charged full price. Can you adjust the total?,,Phone Case,394.27,Netherlands,resolved
62f72a53-92a5-4951-b2d5-653a7e660108,2026-04-11 15:39:51,CUST51935,email,My account shows a balance I didn't deposit. Where did it come from and is it real credit I can use?,,Coffee Maker,224.56,UAE,open
12b0e4d7-d63f-4918-bd89-66ba488f66a5,2024-09-23 04:03:44,CUST08780,web,The instruction manual was in a language I can't read. There was no English version included.,,Wireless Headphones,477.82,Germany,resolved
